timestamp,pv_power,house_load,tariff_price,prod_price,forecast_pv_power,load_forecast
2026-06-01 00:13:00,0.0,194.7687349438027,0.2494,0.1493,0.0,224.44924830448412
2026-06-01 00:13:30,0.0,205.4180504066117,0.2494,0.1493,0.0,224.4826322679409
2026-06-01 00:14:00,0.0,234.8248786402296,0.2494,0.1493,0.0,224.97269344290808
2026-06-01 00:14:30,0.0,157.6660006141668,0.2494,0.1493,0.0,224.4628173997548
2026-06-01 00:15:00,0.0,210.89770989330788,0.2401,0.1401,0.0,223.85262487180447
2026-06-01 00:15:30,0.0,262.8265948616613,0.2401,0.1401,0.0,224.2051765256925
2026-06-01 00:16:00,0.0,291.60021634253553,0.2401,0.1401,0.0,223.61473901244298
2026-06-01 00:16:30,0.0,170.54597508146134,0.2401,0.1401,0.0,224.07723358367284
2026-06-01 00:17:00,0.0,235.96884100728727,0.2401,0.1401,0.0,224.06420501206645
2026-06-01 00:17:30,0.0,244.09132386361114,0.2401,0.1401,0.0,224.77988010656563
2026-06-01 00:18:00,0.0,256.6241106251289,0.2401,0.1401,0.0,224.40217410467235
2026-06-01 00:18:30,0.0,293.6008521908389,0.2401,0.1401,0.0,223.71291429868165
2026-06-01 00:19:00,0.0,196.66184166337254,0.2401,0.1401,0.0,224.10573678771917
2026-06-01 00:19:30,0.0,175.64848812801773,0.2401,0.1401,0.0,223.88122006353476
2026-06-01 00:20:00,0.0,243.5364607101289,0.2401,0.1401,0.0,223.83794298483
2026-06-01 00:20:30,0.0,277.18224972059346,0.2401,0.1401,0.0,223.37878939538248
2026-06-01 00:21:00,0.0,295.10272595712433,0.2401,0.1401,0.0,223.68401344170618
2026-06-01 00:21:30,0.0,228.5478186052257,0.2401,0.1401,0.0,223.27652461361063
2026-06-01 00:22:00,0.0,164.5385238295699,0.2401,0.1401,0.0,223.6376593836509
2026-06-01 00:22:30,0.0,293.1421988914907,0.2401,0.1401,0.0,223.0344931816927
2026-06-01 00:23:00,0.0,272.4620048347307,0.2401,0.1401,0.0,222.60461735028952
2026-06-01 00:23:30,0.0,234.00966750768384,0.2401,0.1401,0.0,222.66542928781703
2026-06-01 00:24:00,0.0,154.8095016204579,0.2401,0.1401,0.0,222.25298004677438
2026-06-01 00:24:30,0.0,263.9927843540138,0.2401,0.1401,0.0,222.7091914716223
2026-06-01 00:25:00,0.0,179.745075903766,0.2401,0.1401,0.0,223.08906876014467
2026-06-01 00:25:30,0.0,257.8062030123396,0.2401,0.1401,0.0,223.27346869991163
2026-06-01 00:26:00,0.0,244.8063505092303,0.2401,0.1401,0.0,223.59154944388646
2026-06-01 00:26:30,0.0,279.1785660929104,0.2401,0.1401,0.0,223.8092544780312
2026-06-01 00:27:00,0.0,211.59703031622982,0.2401,0.1401,0.0,223.92513617941222
2026-06-01 00:27:30,0.0,223.25916194472325,0.2401,0.1401,0.0,224.10651256722502
2026-06-01 00:28:00,0.0,241.33988278069745,0.2401,0.1401,0.0,223.61844322763648
2026-06-01 00:28:30,0.0,283.6760634833198,0.2401,0.1401,0.0,223.56976037197677
2026-06-01 00:29:00,0.0,277.5572456938794,0.2401,0.1401,0.0,224.1302839251987
2026-06-01 00:29:30,0.0,176.48639123346433,0.2401,0.1401,0.0,223.91773977029527
2026-06-01 00:30:00,0.0,257.67108924950793,0.2271,0.1271,0.0,223.81613675022217
2026-06-01 00:30:30,0.0,187.5636876601944,0.2271,0.1271,0.0,223.6367060573935
2026-06-01 00:31:00,0.0,279.15194277140307,0.2271,0.1271,0.0,224.57778656707427
2026-06-01 00:31:30,0.0,286.99414238258566,0.2271,0.1271,0.0,223.76327827043036
2026-06-01 00:32:00,0.0,156.0536774549918,0.2271,0.1271,0.0,223.1607178756428
2026-06-01 00:32:30,0.0,159.70842917653573,0.2271,0.1271,0.0,223.84239559972883
2026-06-01 00:33:00,0.0,212.28618229848522,0.2271,0.1271,0.0,223.30088139943663
2026-06-01 00:33:30,0.0,291.41588712833686,0.2271,0.1271,0.0,223.1383625357367
2026-06-01 00:34:00,0.0,206.60427760663978,0.2271,0.1271,0.0,222.74427960369613
2026-06-01 00:34:30,0.0,212.73435085065964,0.2271,0.1271,0.0,222.20319272690884
2026-06-01 00:35:00,0.0,247.0616488570634,0.2271,0.1271,0.0,222.24234820713792
2026-06-01 00:35:30,0.0,210.7827587099147,0.2271,0.1271,0.0,221.85867911549803
2026-06-01 00:36:00,0.0,168.07459107393387,0.2271,0.1271,0.0,222.234356386896
2026-06-01 00:36:30,0.0,161.48306806559128,0.2271,0.1271,0.0,222.64355951285094
2026-06-01 00:37:00,0.0,171.68315312822358,0.2271,0.1271,0.0,222.7541221753466
2026-06-01 00:37:30,0.0,227.86912561039674,0.2271,0.1271,0.0,222.18763229201465
2026-06-01 00:38:00,0.0,204.0872806279583,0.2271,0.1271,0.0,222.15531413257727
2026-06-01 00:38:30,0.0,287.95030265390784,0.2271,0.1271,0.0,222.15797110284743
2026-06-01 00:39:00,0.0,155.66756283483065,0.2271,0.1271,0.0,222.38860860121758
2026-06-01 00:39:30,0.0,164.62379518158858,0.2271,0.1271,0.0,222.55176240520532
2026-06-01 00:40:00,0.0,216.58549524850173,0.2271,0.1271,0.0,221.8038427950008
2026-06-01 00:40:30,0.0,284.3787727460517,0.2271,0.1271,0.0,221.34270184240071
2026-06-01 00:41:00,0.0,198.79055351891304,0.2271,0.1271,0.0,221.69209460402303
2026-06-01 00:41:30,0.0,250.82924925213229,0.2271,0.1271,0.0,221.96311943787816
2026-06-01 00:42:00,0.0,184.2986741062153,0.2271,0.1271,0.0,222.14537690382005
2026-06-01 00:42:30,0.0,240.63735728803795,0.2271,0.1271,0.0,221.84286176221104
2026-06-01 00:43:00,0.0,227.35365312522538,0.2271,0.1271,0.0,221.53410192466814
2026-06-01 00:43:30,0.0,267.6080156650519,0.2271,0.1271,0.0,221.46292244303964
2026-06-01 00:44:00,0.0,179.59372560226825,0.2271,0.1271,0.0,222.10568188255547
2026-06-01 00:44:30,0.0,169.54548988422607,0.2271,0.1271,0.0,222.36673404792876
2026-06-01 00:45:00,0.0,255.93482537561448,0.2235,0.1235,0.0,222.48901222373033
2026-06-01 00:45:30,0.0,169.88492530673676,0.2235,0.1235,0.0,222.16708854119491
2026-06-01 00:46:00,0.0,266.6267341368198,0.2235,0.1235,0.0,221.31699666754466
2026-06-01 00:46:30,0.0,222.85254785266892,0.2235,0.1235,0.0,220.90977973976206
2026-06-01 00:47:00,0.0,292.0533389894885,0.2235,0.1235,0.0,221.98535154008331
2026-06-01 00:47:30,0.0,188.52010392481318,0.2235,0.1235,0.0,221.63090006330256
2026-06-01 00:48:00,0.0,157.54397292357226,0.2235,0.1235,0.0,221.3051110215193
2026-06-01 00:48:30,0.0,262.2095182243593,0.2235,0.1235,0.0,220.80461869400247
2026-06-01 00:49:00,0.0,201.8785810934654,0.2235,0.1235,0.0,220.52840999300147
2026-06-01 00:49:30,0.0,219.553512193057,0.2235,0.1235,0.0,220.74193916561597
2026-06-01 00:50:00,0.0,177.463430450629,0.2235,0.1235,0.0,221.23240637047164
2026-06-01 00:50:30,0.0,254.51164212040118,0.2235,0.1235,0.0,221.5508730883789
2026-06-01 00:51:00,0.0,181.71266414786317,0.2235,0.1235,0.0,220.77616111417032
2026-06-01 00:51:30,0.0,260.8345406978001,0.2235,0.1235,0.0,219.87732115816814
2026-06-01 00:52:00,0.0,160.30520817804216,0.2235,0.1235,0.0,219.70236994663748
2026-06-01 00:52:30,0.0,177.46765505295457,0.2235,0.1235,0.0,219.65394247937593
2026-06-01 00:53:00,0.0,229.11149466573255,0.2235,0.1235,0.0,219.5639673715764
2026-06-01 00:53:30,0.0,178.12091125520845,0.2235,0.1235,0.0,219.7350831825638
2026-06-01 00:54:00,0.0,271.9800253551987,0.2235,0.1235,0.0,219.4087006681483
2026-06-01 00:54:30,0.0,264.49569320908245,0.2235,0.1235,0.0,220.30337704957662
2026-06-01 00:55:00,0.0,243.5574620742778,0.2235,0.1235,0.0,219.87363023751877
2026-06-01 00:55:30,0.0,258.89851202509567,0.2235,0.1235,0.0,220.16212378055
2026-06-01 00:56:00,0.0,248.1922183022391,0.2235,0.1235,0.0,219.4422061610127
2026-06-01 00:56:30,0.0,237.01976843546817,0.2235,0.1235,0.0,219.51527077052899
2026-06-01 00:57:00,0.0,244.78342077788398,0.2235,0.1235,0.0,218.6398601781002
2026-06-01 00:57:30,0.0,167.49046917495394,0.2235,0.1235,0.0,218.69075589147894
2026-06-01 00:58:00,0.0,217.92254911544813,0.2235,0.1235,0.0,218.91699915435123
2026-06-01 00:58:30,0.0,289.71153965216826,0.2235,0.1235,0.0,219.13965964893478
2026-06-01 00:59:00,0.0,198.83752949169252,0.2235,0.1235,0.0,218.8695546046557
2026-06-01 00:59:30,0.0,211.7253773615201,0.2235,0.1235,0.0,218.84041653064034
2026-06-01 01:00:00,0.0,245.29206949760066,0.2465,0.1465,0.0,219.57214294550806
2026-06-01 01:00:30,0.0,288.7669557854449,0.2465,0.1465,0.0,219.5093284547201
2026-06-01 01:01:00,0.0,159.29492342015016,0.2465,0.1465,0.0,219.87535719305106
2026-06-01 01:01:30,0.0,190.24301429235328,0.2465,0.1465,0.0,219.44714908170587
2026-06-01 01:02:00,0.0,257.4676884190208,0.2465,0.1465,0.0,218.62662282641952
2026-06-01 01:02:30,0.0,220.3069800875195,0.2465,0.1465,0.0,219.68789768351937
2026-06-01 01:03:00,0.0,151.76496762265415,0.2465,0.1465,0.0,220.27402070296435
2026-06-01 01:03:30,0.0,194.39435385420626,0.2465,0.1465,0.0,220.72147313580572
2026-06-01 01:04:00,0.0,221.71104273915194,0.2465,0.1465,0.0,219.80903023274809
2026-06-01 01:04:30,0.0,183.3146485114588,0.2465,0.1465,0.0,219.83925480737554
2026-06-01 01:05:00,0.0,187.5696943085295,0.2465,0.1465,0.0,220.30484181984693
2026-06-01 01:05:30,0.0,286.89082475333385,0.2465,0.1465,0.0,220.39222374538346
2026-06-01 01:06:00,0.0,276.04377813514697,0.2465,0.1465,0.0,220.6936214364508
2026-06-01 01:06:30,0.0,259.0107309508955,0.2465,0.1465,0.0,220.6806026281703
2026-06-01 01:07:00,0.0,154.39153060530384,0.2465,0.1465,0.0,220.76502661854738
2026-06-01 01:07:30,0.0,189.44271533832048,0.2465,0.1465,0.0,221.72464498194967
2026-06-01 01:08:00,0.0,156.51240140763,0.2465,0.1465,0.0,222.29570403888434
2026-06-01 01:08:30,0.0,205.72931545166693,0.2465,0.1465,0.0,222.79958054351786
2026-06-01 01:09:00,0.0,213.51870596381517,0.2465,0.1465,0.0,222.46510646717087
2026-06-01 01:09:30,0.0,169.54850441906692,0.2465,0.1465,0.0,222.98902545487525
2026-06-01 01:10:00,0.0,168.8550827835302,0.2465,0.1465,0.0,223.48877734960246
2026-06-01 01:10:30,0.0,215.72864292942666,0.2465,0.1465,0.0,223.8205589366582
2026-06-01 01:11:00,0.0,247.4439469713997,0.2465,0.1465,0.0,223.8752355949616
2026-06-01 01:11:30,0.0,232.6924461042798,0.2465,0.1465,0.0,224.262028418149
2026-06-01 01:12:00,0.0,180.2711564124455,0.2465,0.1465,0.0,223.78931800966902
2026-06-01 01:12:30,0.0,213.67847360858525,0.2465,0.1465,0.0,224.53657085230347
2026-06-01 01:13:00,0.0,186.22719714838067,0.2465,0.1465,0.0,224.94786121629414
2026-06-01 01:13:30,0.0,282.5491831485141,0.2465,0.1465,0.0,224.86283868155883
2026-06-01 01:14:00,0.0,266.15113848502307,0.2465,0.1465,0.0,224.41057488459597
2026-06-01 01:14:30,0.0,172.33938171035487,0.2465,0.1465,0.0,224.23657896037295
2026-06-01 01:15:00,0.0,172.2668679890568,0.236,0.136,0.0,224.24316697250373
2026-06-01 01:15:30,0.0,160.81557002363175,0.236,0.136,0.0,223.86407076738698
2026-06-01 01:16:00,0.0,242.7341850086233,0.236,0.136,0.0,223.8362339800851
2026-06-01 01:16:30,0.0,299.6145911200134,0.236,0.136,0.0,223.97928683897558
2026-06-01 01:17:00,0.0,193.43466379359484,0.236,0.136,0.0,224.2611643923055
2026-06-01 01:17:30,0.0,204.99663884962,0.236,0.136,0.0,223.18361367900823
2026-06-01 01:18:00,0.0,196.5650313231108,0.236,0.136,0.0,223.98223093484674
2026-06-01 01:18:30,0.0,260.4558080707209,0.236,0.136,0.0,224.59688863070343
2026-06-01 01:19:00,0.0,222.28534237711105,0.236,0.136,0.0,224.16891744918803
2026-06-01 01:19:30,0.0,234.50455271069757,0.236,0.136,0.0,224.92871725480484
2026-06-01 01:20:00,0.0,281.75246685899776,0.236,0.136,0.0,225.0300442135226
2026-06-01 01:20:30,0.0,184.21681281556135,0.236,0.136,0.0,225.24617142041936
2026-06-01 01:21:00,0.0,187.24193123686467,0.236,0.136,0.0,225.19550794768813
2026-06-01 01:21:30,0.0,207.55367322154763,0.236,0.136,0.0,225.0914433498693
2026-06-01 01:22:00,0.0,158.72722775818553,0.236,0.136,0.0,224.55219893593613
2026-06-01 01:22:30,0.0,282.34518595554687,0.236,0.136,0.0,224.82435373800865
2026-06-01 01:23:00,0.0,292.99590215321984,0.236,0.136,0.0,224.9799850858082
2026-06-01 01:23:30,0.0,194.8437657778219,0.236,0.136,0.0,224.7488648728507
2026-06-01 01:24:00,0.0,262.17066739185634,0.236,0.136,0.0,225.01449870890966
2026-06-01 01:24:30,0.0,212.4231669070722,0.236,0.136,0.0,224.7390336437717
2026-06-01 01:25:00,0.0,214.36430106751217,0.236,0.136,0.0,224.1014039948479
2026-06-01 01:25:30,0.0,171.4160886678658,0.236,0.136,0.0,224.56654458366665
2026-06-01 01:26:00,0.0,253.5741036511851,0.236,0.136,0.0,224.11213319109223
2026-06-01 01:26:30,0.0,174.12929500145657,0.236,0.136,0.0,223.336787642769
2026-06-01 01:27:00,0.0,217.70451592167706,0.236,0.136,0.0,222.62049947161643
2026-06-01 01:27:30,0.0,250.4083534894002,0.236,0.136,0.0,222.1182545243723
2026-06-01 01:28:00,0.0,268.05914213072134,0.236,0.136,0.0,222.86255043456276
2026-06-01 01:28:30,0.0,251.26345816983002,0.236,0.136,0.0,223.45889684343646
2026-06-01 01:29:00,0.0,274.06067681203564,0.236,0.136,0.0,222.6183064917371
2026-06-01 01:29:30,0.0,264.2935610175918,0.236,0.136,0.0,223.2936950541216
2026-06-01 01:30:00,0.0,250.13335035495223,0.2288,0.1288,0.0,223.3274189570111
2026-06-01 01:30:30,0.0,231.48713625991147,0.2288,0.1288,0.0,222.65330855328176
2026-06-01 01:31:00,0.0,227.7669694099788,0.2288,0.1288,0.0,222.48937295896067
2026-06-01 01:31:30,0.0,188.5309917482255,0.2288,0.1288,0.0,222.91981523027619
2026-06-01 01:32:00,0.0,283.4066603069746,0.2288,0.1288,0.0,223.1016534301173
2026-06-01 01:32:30,0.0,230.0431915099293,0.2288,0.1288,0.0,222.82852501124503
2026-06-01 01:33:00,0.0,265.98047423945036,0.2288,0.1288,0.0,222.70475215020244
2026-06-01 01:33:30,0.0,181.92273876141869,0.2288,0.1288,0.0,222.70622877051736
2026-06-01 01:34:00,0.0,210.23122656193536,0.2288,0.1288,0.0,223.23632055828816
2026-06-01 01:34:30,0.0,268.6047923472256,0.2288,0.1288,0.0,223.50373616202754
2026-06-01 01:35:00,0.0,257.5474799214496,0.2288,0.1288,0.0,223.86321737279903
2026-06-01 01:35:30,0.0,246.95048163799203,0.2288,0.1288,0.0,224.14450120742228
2026-06-01 01:36:00,0.0,166.5123340802783,0.2288,0.1288,0.0,224.2369655314657
2026-06-01 01:36:30,0.0,171.61394691083837,0.2288,0.1288,0.0,223.73647715009955
2026-06-01 01:37:00,0.0,286.8373567364995,0.2288,0.1288,0.0,223.13258340003193
2026-06-01 01:37:30,0.0,296.3962124425598,0.2288,0.1288,0.0,224.28256900982674
2026-06-01 01:38:00,0.0,264.55246118398026,0.2288,0.1288,0.0,224.20180113560986
2026-06-01 01:38:30,0.0,247.81341349226608,0.2288,0.1288,0.0,224.47374468668878
2026-06-01 01:39:00,0.0,218.53784135935564,0.2288,0.1288,0.0,224.8680529626277
2026-06-01 01:39:30,0.0,224.59402254885515,0.2288,0.1288,0.0,225.1041705753246
2026-06-01 01:40:00,0.0,256.39928569519066,0.2288,0.1288,0.0,225.59477571301207
2026-06-01 01:40:30,0.0,290.9399717424604,0.2288,0.1288,0.0,226.45793233041175
2026-06-01 01:41:00,0.0,245.20569230140046,0.2288,0.1288,0.0,227.14277708683585
2026-06-01 01:41:30,0.0,194.10400023453664,0.2288,0.1288,0.0,226.634790860907
2026-06-01 01:42:00,0.0,273.96901522234623,0.2288,0.1288,0.0,226.2969552589763
2026-06-01 01:42:30,0.0,289.9922009669174,0.2288,0.1288,0.0,226.7284249255931
2026-06-01 01:43:00,0.0,217.1509489569878,0.2288,0.1288,0.0,227.0306087013778
2026-06-01 01:43:30,0.0,213.33636002951252,0.2288,0.1288,0.0,226.84551848055415
2026-06-01 01:44:00,0.0,158.7142146955035,0.2288,0.1288,0.0,226.27046451755734
2026-06-01 01:44:30,0.0,170.33605133991765,0.2288,0.1288,0.0,225.53321500988258
2026-06-01 01:45:00,0.0,210.4432807616044,0.227,0.127,0.0,225.8201232120884
2026-06-01 01:45:30,0.0,166.5445108305127,0.227,0.127,0.0,225.90510020132766
2026-06-01 01:46:00,0.0,283.7930772036794,0.227,0.127,0.0,225.8252330521441
2026-06-01 01:46:30,0.0,256.6778542522562,0.227,0.127,0.0,225.1321608751244
2026-06-01 01:47:00,0.0,162.74725339381826,0.227,0.127,0.0,224.01076147842298
2026-06-01 01:47:30,0.0,284.3541746254345,0.227,0.127,0.0,224.5008435833991
2026-06-01 01:48:00,0.0,231.30289642637763,0.227,0.127,0.0,225.21782952617883
2026-06-01 01:48:30,0.0,210.85297644250994,0.227,0.127,0.0,225.26445465934188
2026-06-01 01:49:00,0.0,293.0545577674797,0.227,0.127,0.0,224.93720676238524
2026-06-01 01:49:30,0.0,231.71274723918734,0.227,0.127,0.0,224.9756030039137
2026-06-01 01:50:00,0.0,203.3986952782441,0.227,0.127,0.0,225.10175212065397
2026-06-01 01:50:30,0.0,248.4320253926538,0.227,0.127,0.0,224.54060693940758
2026-06-01 01:51:00,0.0,169.2249124096054,0.227,0.127,0.0,225.27782572233144
2026-06-01 01:51:30,0.0,196.1252110258173,0.227,0.127,0.0,225.50843052281795
2026-06-01 01:52:00,0.0,192.96378442674302,0.227,0.127,0.0,225.25352782198482
2026-06-01 01:52:30,0.0,196.1434167889016,0.227,0.127,0.0,225.51891883663274
2026-06-01 01:53:00,0.0,201.37706911083046,0.227,0.127,0.0,225.11284820033126
2026-06-01 01:53:30,0.0,209.99697158228543,0.227,0.127,0.0,224.05709341015515
2026-06-01 01:54:00,0.0,238.92421753864636,0.227,0.127,0.0,224.78402164980272
2026-06-01 01:54:30,0.0,187.98013533822586,0.227,0.127,0.0,223.9573354222163
2026-06-01 01:55:00,0.0,299.37433273252685,0.227,0.127,0.0,223.59359217020474
2026-06-01 01:55:30,0.0,204.3691449161628,0.227,0.127,0.0,223.52996821716093
2026-06-01 01:56:00,0.0,155.1507525034498,0.227,0.127,0.0,223.39019230907266
2026-06-01 01:56:30,0.0,151.06518789716372,0.227,0.127,0.0,223.43963204476768
2026-06-01 01:57:00,0.0,184.51402710858753,0.227,0.127,0.0,224.10675119924022
2026-06-01 01:57:30,0.0,256.80597839781,0.227,0.127,0.0,223.888472540755
2026-06-01 01:58:00,0.0,289.4841181802936,0.227,0.127,0.0,223.6613207363177
2026-06-01 01:58:30,0.0,188.84069744824004,0.227,0.127,0.0,223.56034522568154
2026-06-01 01:59:00,0.0,279.884156977835,0.227,0.127,0.0,223.1281288605587
2026-06-01 01:59:30,0.0,215.77224570826047,0.227,0.127,0.0,223.2353371075156
2026-06-01 02:00:00,0.0,164.3988210500768,0.2255,0.1255,0.0,223.39893180989648
2026-06-01 02:00:30,0.0,269.09468446691733,0.2255,0.1255,0.0,222.9096678090236
2026-06-01 02:01:00,0.0,210.94799597801213,0.2255,0.1255,0.0,222.65193266006497
2026-06-01 02:01:30,0.0,212.0635982732823,0.2255,0.1255,0.0,222.40475655992176
2026-06-01 02:02:00,0.0,224.69227815435352,0.2255,0.1255,0.0,222.3485248376003
2026-06-01 02:02:30,0.0,205.4542367624078,0.2255,0.1255,0.0,222.22595303143646
2026-06-01 02:03:00,0.0,151.9421620604441,0.2255,0.1255,0.0,222.44813500837958
2026-06-01 02:03:30,0.0,258.005368386699,0.2255,0.1255,0.0,221.75083047487402
2026-06-01 02:04:00,0.0,253.80091518787955,0.2255,0.1255,0.0,221.80878259583946
2026-06-01 02:04:30,0.0,226.4523938040366,0.2255,0.1255,0.0,222.50307298287782
2026-06-01 02:05:00,0.0,221.32375446332017,0.2255,0.1255,0.0,221.6853654634423
2026-06-01 02:05:30,0.0,297.98654363855,0.2255,0.1255,0.0,221.9890870895981
2026-06-01 02:06:00,0.0,215.98517237120348,0.2255,0.1255,0.0,222.1175680498774
2026-06-01 02:06:30,0.0,186.54348094278276,0.2255,0.1255,0.0,222.97275707036292
2026-06-01 02:07:00,0.0,292.389803780683,0.2255,0.1255,0.0,223.14461737216516
2026-06-01 02:07:30,0.0,179.75057043229023,0.2255,0.1255,0.0,222.19206511245247
2026-06-01 02:08:00,0.0,189.14562753710186,0.2255,0.1255,0.0,221.94298658812207
2026-06-01 02:08:30,0.0,253.04630856433755,0.2255,0.1255,0.0,222.19128922013397
2026-06-01 02:09:00,0.0,241.85281948744256,0.2255,0.1255,0.0,221.77556822742238
2026-06-01 02:09:30,0.0,228.42112094156252,0.2255,0.1255,0.0,222.11244437865398
2026-06-01 02:10:00,0.0,272.4338768714913,0.2255,0.1255,0.0,221.92827236672022
2026-06-01 02:10:30,0.0,297.91001370031887,0.2255,0.1255,0.0,221.68840038974622
2026-06-01 02:11:00,0.0,186.4855998599437,0.2255,0.1255,0.0,220.64547482754784
2026-06-01 02:11:30,0.0,192.15217387259656,0.2255,0.1255,0.0,220.08783518116107
2026-06-01 02:12:00,0.0,232.0475164064535,0.2255,0.1255,0.0,220.70649145347082
2026-06-01 02:12:30,0.0,249.9405267027519,0.2255,0.1255,0.0,220.65142464017376
2026-06-01 02:13:00,0.0,164.01637064954298,0.2255,0.1255,0.0,219.53189803546186
2026-06-01 02:13:30,0.0,213.54270758889703,0.2255,0.1255,0.0,219.56993587896875
2026-06-01 02:14:00,0.0,177.68119756405363,0.2255,0.1255,0.0,219.68864174405326
2026-06-01 02:14:30,0.0,206.76836597504945,0.2255,0.1255,0.0,220.44970598828286
2026-06-01 02:15:00,0.0,182.46410669777345,0.233,0.133,0.0,221.15450598601026
2026-06-01 02:15:30,0.0,151.23151212160332,0.233,0.133,0.0,221.0436137084025
2026-06-01 02:16:00,0.0,159.56552376626075,0.233,0.133,0.0,221.9862160706479
2026-06-01 02:16:30,0.0,165.04666351583802,0.233,0.133,0.0,221.2623794444145
2026-06-01 02:17:00,0.0,252.24451639072927,0.233,0.133,0.0,220.9685520063334
2026-06-01 02:17:30,0.0,291.0349519831924,0.233,0.133,0.0,220.887503631089
2026-06-01 02:18:00,0.0,202.1600473026733,0.233,0.133,0.0,220.00494964407497
2026-06-01 02:18:30,0.0,221.18606043592462,0.233,0.133,0.0,220.554689783751
2026-06-01 02:19:00,0.0,226.8928913605247,0.233,0.133,0.0,220.14542990208568
2026-06-01 02:19:30,0.0,249.6424467195278,0.233,0.133,0.0,219.2738699864418
2026-06-01 02:20:00,0.0,214.41504510943503,0.233,0.133,0.0,219.08300571163642
2026-06-01 02:20:30,0.0,272.68306676642743,0.233,0.133,0.0,218.92424919573904
2026-06-01 02:21:00,0.0,214.91450729524124,0.233,0.133,0.0,218.86231432171715
2026-06-01 02:21:30,0.0,176.965349121571,0.233,0.133,0.0,219.1904357286415
2026-06-01 02:22:00,0.0,190.57414951594012,0.233,0.133,0.0,218.81645622820707
2026-06-01 02:22:30,0.0,233.6167095993644,0.233,0.133,0.0,219.15187212149274
2026-06-01 02:23:00,0.0,166.3053273320905,0.233,0.133,0.0,219.19004452582277
2026-06-01 02:23:30,0.0,282.0751545355331,0.233,0.133,0.0,218.81185010198897
2026-06-01 02:24:00,0.0,162.9683200814839,0.233,0.133,0.0,218.69777842020218
2026-06-01 02:24:30,0.0,168.77397666568368,0.233,0.133,0.0,217.97344773699925
2026-06-01 02:25:00,0.0,206.72942670225518,0.233,0.133,0.0,218.3608572485163
2026-06-01 02:25:30,0.0,154.6429796972733,0.233,0.133,0.0,217.22424943164393
2026-06-01 02:26:00,0.0,259.50687193458646,0.233,0.133,0.0,216.82659208272545
2026-06-01 02:26:30,0.0,254.18359353816007,0.233,0.133,0.0,217.62902995541415
2026-06-01 02:27:00,0.0,191.5110769034533,0.233,0.133,0.0,217.75192683219677
2026-06-01 02:27:30,0.0,223.1501369569226,0.233,0.133,0.0,218.65360546023052
2026-06-01 02:28:00,0.0,255.94208085438285,0.233,0.133,0.0,218.02936326899268
2026-06-01 02:28:30,0.0,199.3974943550877,0.233,0.133,0.0,217.64927526997974
2026-06-01 02:29:00,0.0,286.9256664468657,0.233,0.133,0.0,217.79910286935618
2026-06-01 02:29:30,0.0,283.9249253032958,0.233,0.133,0.0,216.8248519285605
